id,type,time_purchased,time_completed,is_refunded
324167,project,1/16/19 18:20,1/22/19 16:55,0
324128,project,1/16/19 20:29,1/17/19 2:03,0
323800,project,1/16/19 21:39,1/16/19 21:39,0
324162,project,1/16/19 22:22,1/30/19 18:05,0
324190,project,1/16/19 22:24,1/16/19 22:24,0
324270,project,1/17/19 0:09,1/18/19 14:47,0
324242,project,1/17/19 0:16,1/18/19 10:34,0
321067,project,1/17/19 2:30,2/27/19 6:07,0
324292,project,1/17/19 2:48,1/25/19 3:44,0
324146,project,1/17/19 4:28,1/17/19 4:28,0
324363,project,1/17/19 9:10,1/19/19 23:21,0
324123,project,1/17/19 9:29,1/21/19 10:08,0
324181,project,1/17/19 11:14,3/25/19 21:18,0
324365,project,1/17/19 11:14,1/22/19 16:21,0
324324,project,1/17/19 14:17,1/23/19 21:27,0
323040,project,1/17/19 14:47,1/26/19 13:12,0
324471,project,1/17/19 15:40,2/7/19 21:59,0
324449,project,1/17/19 16:00,1/17/19 18:33,0
324441,project,1/17/19 16:14,1/28/19 19:59,0
324470,project,1/17/19 16:15,1/17/19 16:15,0
324532,project,1/17/19 19:51,2/5/19 22:22,0
324021,project,1/17/19 19:58,1/23/19 16:16,0
321480,project,1/17/19 20:02,1/18/19 0:50,0
324565,project,1/17/19 21:32,1/27/19 13:20,0
324569,project,1/17/19 22:01,1/31/19 20:05,0
324584,project,1/17/19 22:58,1/25/19 17:02,0
324606,project,1/18/19 2:11,1/21/19 1:04,0
324754,project,1/18/19 14:22,1/22/19 18:01,0
324779,project,1/18/19 14:36,1/29/19 17:29,0
324768,project,1/18/19 14:39,,1
323430,project,1/18/19 15:01,1/18/19 15:02,0
324761,project,1/18/19 15:17,2/19/19 8:05,0
324799,project,1/18/19 16:13,1/30/19 17:30,0
324696,project,1/18/19 17:07,1/25/19 14:33,0
324792,project,1/18/19 17:40,8/30/19 17:24,0
324725,project,1/18/19 19:42,1/18/19 20:05,0
324887,project,1/18/19 23:59,1/22/19 15:36,0
324901,project,1/19/19 5:42,1/30/19 18:52,0
324576,project,1/19/19 10:10,2/6/19 19:37,0
320670,project,1/19/19 14:57,2/3/19 1:05,0
324997,project,1/19/19 15:11,1/28/19 20:38,0
325075,project,1/19/19 20:35,,1
325120,project,1/20/19 5:45,1/22/19 22:18,0
325181,project,1/20/19 15:27,1/21/19 1:30,0
324951,project,1/20/19 17:42,2/3/19 23:05,0
325219,project,1/20/19 20:56,1/24/19 21:25,0
325222,project,1/20/19 23:50,8/4/19 10:37,0
325168,project,1/21/19 3:28,1/21/19 3:28,0
325335,project,1/21/19 11:25,1/23/19 16:23,0
325409,project,1/21/19 15:03,1/23/19 1:14,0
325162,project,1/21/19 16:50,1/21/19 17:52,0
325334,project,1/21/19 17:27,2/21/19 18:05,0
325476,project,1/21/19 19:11,2/11/19 19:07,0
325426,project,1/21/19 19:12,2/11/19 16:02,0
324514,project,1/21/19 19:25,2/28/19 20:00,0
325252,project,1/21/19 19:37,2/1/19 19:06,0
325393,project,1/21/19 20:19,1/25/19 12:06,0
325427,project,1/22/19 2:10,5/6/19 6:41,0
325381,project,1/22/19 12:03,3/13/19 8:48,0
325740,project,1/22/19 15:21,2/1/19 0:21,0
325727,project,1/22/19 15:39,2/11/19 15:19,0
325796,project,1/22/19 16:28,1/24/19 17:20,0
323580,project,1/22/19 16:43,2/22/19 2:43,0
325868,project,1/22/19 21:23,2/7/19 18:40,0
325748,project,1/22/19 23:46,1/24/19 11:29,0
325986,project,1/23/19 2:41,1/25/19 18:57,0
326011,project,1/23/19 4:55,1/24/19 2:56,0
326020,project,1/23/19 6:10,1/29/19 21:42,0
323190,project,1/23/19 6:22,1/23/19 6:22,0
325820,project,1/23/19 9:16,,1
326074,project,1/23/19 9:44,1/31/19 8:47,0
325903,project,1/23/19 15:50,2/1/19 17:59,0
326170,project,1/23/19 17:19,2/1/19 23:40,0
326189,project,1/23/19 18:34,1/23/19 21:18,0
326256,project,1/23/19 18:49,1/27/19 9:02,0
326288,project,1/23/19 19:53,1/25/19 14:07,0
326134,project,1/23/19 20:31,1/28/19 6:01,0
326323,project,1/23/19 21:33,2/8/19 16:13,0
326313,project,1/23/19 21:42,1/23/19 22:12,0
326425,project,1/24/19 4:54,2/5/19 12:29,0
326471,project,1/24/19 9:34,1/28/19 14:33,0
326512,project,1/24/19 13:21,2/19/19 8:05,0
326450,project,1/24/19 13:25,1/24/19 22:52,0
326551,project,1/24/19 15:13,1/28/19 18:03,0
326062,project,1/24/19 15:43,1/24/19 21:04,0
326568,project,1/24/19 16:37,1/29/19 22:11,0
326601,project,1/24/19 17:39,1/24/19 17:56,0
326602,project,1/24/19 17:39,2/14/19 18:24,0
326603,project,1/24/19 17:42,1/28/19 14:14,0
326597,project,1/24/19 18:02,1/26/19 0:01,0
326616,project,1/24/19 18:18,1/25/19 13:57,0
326453,project,1/24/19 19:13,1/29/19 15:07,0
326625,project,1/24/19 22:01,3/2/19 16:32,0
325984,project,1/24/19 22:11,3/23/19 23:52,0
326473,project,1/24/19 22:42,8/6/19 4:46,0
325995,project,1/24/19 23:09,2/5/19 3:04,0
326750,project,1/25/19 1:44,1/25/19 2:50,0
326755,project,1/25/19 1:54,2/12/19 3:41,0
326758,project,1/25/19 2:08,2/1/19 17:53,0
325266,project,1/25/19 3:27,1/25/19 3:28,0
326782,project,1/25/19 4:20,2/7/19 18:55,0
326784,project,1/25/19 4:21,1/27/19 1:08,0
326895,project,1/25/19 13:45,2/2/19 14:00,0
326700,project,1/25/19 14:24,1/25/19 21:43,0
322314,project,1/25/19 15:20,1/25/19 17:38,0
326804,project,1/25/19 16:02,2/10/19 12:05,0
326751,project,1/25/19 16:50,3/4/19 17:16,0
326963,project,1/25/19 17:15,2/13/19 17:06,0
326981,project,1/25/19 18:28,1/30/19 22:30,0
327161,project,1/26/19 14:34,2/3/19 18:02,0
327284,project,1/26/19 22:05,1/26/19 22:05,0
323616,project,1/26/19 22:11,1/30/19 11:39,0
326645,project,1/26/19 23:35,1/26/19 23:39,0
327011,project,1/27/19 1:09,,1
326925,project,1/27/19 2:50,1/31/19 17:07,0
327342,project,1/27/19 8:44,,1
327280,project,1/27/19 12:11,3/9/19 11:15,0
319685,project,1/27/19 14:13,2/20/19 15:25,0
327105,project,1/27/19 14:42,4/6/19 15:23,0
327325,project,1/27/19 21:03,2/12/19 18:18,0
327250,project,1/27/19 21:05,1/28/19 19:16,0
327464,project,1/27/19 21:37,1/28/19 20:01,0
327440,project,1/27/19 21:53,1/31/19 12:21,0
327480,project,1/27/19 23:56,1/28/19 4:46,0
327492,project,1/28/19 3:53,2/5/19 21:11,0
327515,project,1/28/19 3:55,2/2/19 22:03,0
327505,project,1/28/19 4:59,2/9/19 1:39,0
327530,project,1/28/19 6:04,2/7/19 10:06,0
327540,project,1/28/19 7:30,1/28/19 7:30,0
327574,project,1/28/19 9:59,3/4/19 16:05,0
327502,project,1/28/19 10:12,2/25/19 12:05,0
327611,project,1/28/19 13:45,2/15/19 17:30,0
327621,project,1/28/19 14:01,3/1/19 13:39,0
327593,project,1/28/19 15:00,1/29/19 0:09,0
325281,project,1/28/19 15:44,3/26/19 15:58,0
327133,project,1/28/19 16:28,1/29/19 15:37,0
325994,project,1/28/19 17:35,1/28/19 17:36,0
326932,project,1/28/19 17:51,1/29/19 0:14,0
327722,project,1/28/19 18:25,2/11/19 9:41,0
327791,project,1/28/19 21:52,3/18/19 14:25,0
327487,project,1/28/19 21:54,2/8/19 18:21,0
327802,project,1/28/19 22:03,2/7/19 9:11,0
327819,project,1/28/19 23:29,2/4/19 19:56,0
327782,project,1/28/19 23:30,2/6/19 15:33,0
327822,project,1/28/19 23:36,2/4/19 19:57,0
327147,project,1/29/19 6:47,1/29/19 6:47,0
327148,project,1/29/19 6:48,1/29/19 6:48,0
327886,project,1/29/19 10:25,3/10/19 1:06,0
327880,project,1/29/19 14:50,4/11/19 14:36,0
327511,project,1/29/19 16:23,2/15/19 4:05,0
328092,project,1/29/19 17:06,2/4/19 14:17,0
326524,project,1/29/19 18:18,2/22/19 19:28,0
328023,project,1/29/19 20:14,1/31/19 16:12,0
326786,project,1/29/19 21:48,2/19/19 14:54,0
328161,project,1/29/19 23:59,3/22/19 5:02,0
328123,project,1/30/19 1:09,1/30/19 1:09,0
328255,project,1/30/19 3:36,2/10/19 4:05,0
328280,project,1/30/19 5:06,2/7/19 3:16,0
328372,project,1/30/19 11:55,2/4/19 11:00,0
328223,project,1/30/19 14:08,2/3/19 16:58,0
328413,project,1/30/19 15:26,2/2/19 15:28,0
328055,project,1/30/19 15:29,2/27/19 18:45,0
328436,project,1/30/19 15:51,2/15/19 21:16,0
328428,project,1/30/19 16:27,2/13/19 15:26,0
327043,project,1/30/19 17:37,1/30/19 18:54,0
328438,project,1/30/19 17:44,1/30/19 18:54,0
328170,project,1/30/19 18:00,2/4/19 18:05,0
328509,project,1/30/19 19:39,1/30/19 19:39,0
327989,project,1/30/19 22:03,3/10/19 5:05,0
328566,project,1/30/19 23:15,3/19/19 20:09,0
328581,project,1/31/19 4:38,2/18/19 20:06,0
327751,project,1/31/19 11:14,1/31/19 11:15,0
328767,project,1/31/19 12:14,4/9/19 10:24,0
328241,project,1/31/19 13:36,1/31/19 13:36,0
328697,project,1/31/19 13:49,2/12/19 13:59,0
328759,project,1/31/19 15:14,2/4/19 16:04,0
328802,project,1/31/19 15:15,2/4/19 15:08,0
324041,project,1/31/19 15:20,2/1/19 0:45,0
328629,project,1/31/19 15:59,2/8/19 15:05,0
328841,project,1/31/19 16:03,1/31/19 16:04,0
328874,project,1/31/19 17:07,3/29/19 17:13,0
328641,project,1/31/19 19:20,2/22/19 16:53,0
328909,project,1/31/19 20:34,1/31/19 21:09,0
329000,project,2/1/19 0:31,2/11/19 23:31,0
328584,project,2/1/19 2:46,2/7/19 8:03,0
329043,project,2/1/19 4:04,2/23/19 1:27,0
328665,project,2/1/19 4:05,,1
329104,project,2/1/19 11:13,2/1/19 11:13,0
328731,project,2/1/19 14:16,,1
329176,project,2/1/19 14:30,2/1/19 14:31,0
325721,project,2/1/19 15:19,2/1/19 15:19,0
329169,project,2/1/19 15:30,2/6/19 9:58,0
329202,project,2/1/19 16:01,3/14/19 14:41,0
329084,project,2/1/19 16:19,2/11/19 19:53,0
329257,project,2/1/19 19:31,2/25/19 23:17,0
328919,project,2/1/19 19:47,2/2/19 16:28,0
327823,project,2/2/19 0:53,3/1/19 5:28,0
329349,project,2/2/19 1:30,2/5/19 15:24,0
329355,project,2/2/19 2:34,2/12/19 1:26,0
329295,project,2/2/19 5:59,3/3/19 10:05,0
329117,project,2/2/19 7:01,2/2/19 7:05,0
326492,project,2/2/19 19:33,2/17/19 22:05,0
329565,project,2/3/19 1:25,2/9/19 12:50,0
329603,project,2/3/19 7:22,2/6/19 18:15,0
329702,project,2/3/19 18:51,2/13/19 13:34,0
329563,project,2/4/19 0:40,3/14/19 12:43,0
329758,project,2/4/19 2:12,2/6/19 6:55,0
329374,project,2/4/19 3:38,2/5/19 17:53,0
329777,project,2/4/19 4:35,2/15/19 5:30,0
329768,project,2/4/19 12:50,6/6/19 1:30,0
329882,project,2/4/19 14:44,3/3/19 22:37,0
329884,project,2/4/19 15:24,2/7/19 12:54,0
329329,project,2/4/19 15:27,2/12/19 14:02,0
329956,project,2/4/19 17:00,4/6/20 11:05,0
329973,project,2/4/19 17:27,2/28/19 16:54,0
329994,project,2/4/19 18:15,2/7/19 20:14,0
329743,project,2/4/19 19:44,2/18/19 22:06,0
330095,project,2/4/19 21:55,2/4/19 21:55,0
328670,project,2/5/19 0:54,2/5/19 0:54,0
329840,project,2/5/19 2:35,2/28/19 2:09,0
329842,project,2/5/19 12:41,3/16/19 21:05,0
325857,project,2/5/19 13:02,2/28/19 17:05,0
330181,project,2/5/19 13:32,2/6/19 2:34,0
330413,project,2/5/19 16:35,2/5/19 19:10,0
329846,project,2/5/19 17:44,2/14/19 15:04,0
321885,project,2/5/19 18:08,3/10/19 12:06,0
330471,project,2/5/19 18:30,2/6/19 20:48,0
330493,project,2/5/19 19:37,,1
330346,project,2/5/19 19:54,2/5/19 19:54,0
329943,project,2/5/19 21:09,2/5/19 21:09,0
330359,project,2/5/19 22:02,3/4/19 5:28,0
330360,project,2/5/19 22:02,3/4/19 5:28,0
330641,project,2/6/19 3:56,2/6/19 3:57,0
330710,project,2/6/19 9:23,2/6/19 9:23,0
327186,project,2/6/19 12:32,2/19/19 9:05,0
330592,project,2/6/19 12:38,2/11/19 13:45,0
330714,project,2/6/19 15:18,2/26/19 15:33,0
330268,project,2/6/19 15:36,3/16/19 13:21,0
330492,project,2/6/19 15:42,2/6/19 15:42,0
330613,project,2/6/19 15:56,3/2/19 16:05,0
329044,project,2/6/19 16:54,2/6/19 16:54,0
329254,project,2/6/19 17:19,8/6/19 14:30,0
330647,project,2/6/19 17:27,2/18/19 0:33,0
330903,project,2/6/19 19:13,2/25/19 14:59,0
330983,project,2/6/19 22:55,2/8/19 23:49,0
327514,project,2/6/19 23:25,3/10/19 9:14,0
321445,project,1/30/19 16:41,2/20/19 16:43,0
328543,project,1/30/19 20:37,2/12/19 16:17,0
328433,project,1/30/19 21:15,1/31/19 0:21,0
328572,project,1/30/19 22:33,2/1/19 19:59,0
327941,project,1/30/19 23:29,1/30/19 23:31,0
324257,project,1/31/19 1:45,1/31/19 6:02,0
328616,project,1/31/19 2:57,3/27/19 16:41,0
328646,project,1/31/19 4:40,2/2/19 0:21,0
328652,project,1/31/19 5:35,2/1/19 14:02,0
328647,project,1/31/19 5:53,2/5/19 7:57,0
328725,project,1/31/19 9:30,1/31/19 9:30,0
328525,project,1/31/19 11:47,2/5/19 0:18,0
328792,project,1/31/19 13:50,2/11/19 11:08,0
328756,project,1/31/19 14:12,1/31/19 16:08,0
328788,project,1/31/19 15:52,4/1/19 13:06,0
328864,project,1/31/19 16:33,2/1/19 20:17,0
327766,project,1/31/19 16:44,2/14/19 16:05,0
326009,project,1/31/19 17:51,2/11/19 7:05,0
328082,project,1/31/19 21:39,2/18/19 0:06,0
328741,project,1/31/19 22:58,2/12/19 15:41,0
329008,project,2/1/19 2:24,2/16/19 19:24,0
328299,project,2/1/19 3:56,2/15/19 5:11,0
328698,project,2/1/19 5:03,2/25/19 2:50,0
321610,project,2/1/19 8:47,2/19/19 5:48,0
328026,project,2/1/19 9:06,2/18/19 4:55,0
329178,project,2/1/19 14:29,4/8/19 13:35,0
322772,project,2/1/19 15:34,2/1/19 15:35,0
329198,project,2/1/19 15:38,2/1/19 15:38,0
328189,project,2/1/19 16:18,2/1/19 16:26,0
329199,project,2/1/19 16:20,2/6/19 18:50,0
328311,project,2/1/19 16:50,2/22/19 15:40,0
329015,project,2/1/19 17:00,2/5/19 14:20,0
329195,project,2/1/19 17:06,2/7/19 19:16,0
329253,project,2/1/19 19:11,2/13/19 10:42,0
329261,project,2/1/19 19:21,2/3/19 23:58,0
327910,project,2/1/19 19:38,2/22/19 21:46,0
329259,project,2/1/19 22:55,2/1/19 23:52,0
329381,project,2/2/19 4:39,3/14/19 16:20,0
329456,project,2/2/19 15:28,2/2/19 15:28,0
329470,project,2/2/19 15:30,7/19/19 21:34,0
329473,project,2/2/19 15:51,2/4/19 3:51,0
329407,project,2/2/19 17:32,2/4/19 3:51,0
329454,project,2/2/19 19:28,2/5/19 15:30,0
329502,project,2/2/19 20:01,2/22/19 19:55,0
329231,project,2/2/19 21:23,2/19/19 22:41,0
329479,project,2/3/19 3:32,2/18/19 13:05,0
329599,project,2/3/19 16:09,2/13/19 19:29,0
329688,project,2/3/19 17:09,2/5/19 4:27,0
329635,project,2/3/19 19:46,2/8/19 20:55,0
329712,project,2/3/19 21:13,2/26/19 14:41,0
329733,project,2/3/19 21:33,3/3/19 20:21,0
329420,project,2/3/19 22:25,2/18/19 22:36,0
328707,project,2/4/19 1:53,2/5/19 21:44,0
329113,project,2/4/19 5:28,2/4/19 5:29,0
329669,project,2/4/19 5:56,2/5/19 2:03,0
329837,project,2/4/19 11:24,2/12/19 12:41,0
329857,project,2/4/19 13:49,2/28/19 17:06,0
329070,project,2/4/19 14:20,2/4/19 14:21,0
329908,project,2/4/19 15:01,2/7/19 12:48,0
329361,project,2/4/19 15:48,2/4/19 15:49,0
329996,project,2/4/19 18:38,3/8/19 17:36,0
329999,project,2/4/19 19:10,2/4/19 19:11,0
329784,project,2/4/19 19:40,4/3/19 7:52,0
328736,project,2/4/19 19:56,2/4/19 19:56,0
329763,project,2/4/19 20:47,,1
330092,project,2/4/19 21:53,2/4/19 21:53,0
329886,project,2/5/19 2:52,2/5/19 2:52,0
326479,project,2/5/19 4:48,2/5/19 4:48,0
330038,project,2/5/19 7:59,2/8/19 21:41,0
330003,project,2/5/19 9:13,4/3/19 20:57,0
330327,project,2/5/19 13:21,4/11/19 18:40,0
330336,project,2/5/19 13:56,2/17/19 16:51,0
329430,project,2/5/19 15:25,2/6/19 13:47,0
330378,project,2/5/19 15:42,2/5/19 16:38,0
330397,project,2/5/19 15:51,2/19/19 22:23,0
330247,project,2/5/19 16:33,2/5/19 16:33,0
330426,project,2/5/19 17:19,2/13/19 19:32,0
330135,project,2/5/19 17:29,2/20/19 7:11,0
330445,project,2/5/19 17:54,2/7/19 21:08,0
330529,project,2/5/19 21:14,2/5/19 21:35,0
330365,project,2/5/19 22:04,,1
329780,project,2/6/19 1:38,2/10/19 17:18,0
330609,project,2/6/19 3:03,2/28/19 13:20,0
330395,project,2/6/19 9:48,2/12/19 10:14,0
330723,project,2/6/19 12:06,2/11/19 7:50,0
330762,project,2/6/19 13:05,2/21/19 11:07,0
330726,project,2/6/19 14:13,2/10/19 21:18,0
329912,project,2/6/19 14:34,2/6/19 14:44,0
330706,project,2/6/19 14:59,2/18/19 12:41,0
330815,project,2/6/19 15:12,2/16/19 13:21,0
330826,project,2/6/19 16:21,2/23/19 16:56,0
327942,project,2/6/19 16:37,3/1/19 14:25,0
330848,project,2/6/19 16:40,2/10/19 19:48,0
330788,project,2/6/19 18:18,2/7/19 18:09,0
330918,project,2/6/19 20:20,2/15/19 23:26,0
328809,project,2/6/19 20:33,3/19/19 15:05,0
330914,project,2/6/19 20:51,2/11/19 19:48,0
331016,project,2/7/19 2:55,2/11/19 14:48,0
331096,project,2/7/19 8:37,2/16/19 8:30,0
330725,project,2/7/19 9:17,2/13/19 12:21,0
331107,project,2/7/19 14:59,2/12/19 21:34,0
331218,project,2/7/19 16:47,2/16/19 9:08,0
331239,project,2/7/19 18:45,2/9/19 15:57,0
330943,project,2/7/19 19:38,2/27/19 13:06,0
331290,project,2/7/19 20:20,2/11/19 16:47,0
331321,project,2/7/19 21:29,2/22/19 19:22,0
329294,project,2/7/19 21:49,2/7/19 21:50,0
331340,project,2/7/19 22:36,4/14/19 0:05,0
321961,project,2/7/19 22:49,6/19/19 16:05,0
329334,project,2/8/19 6:36,,1
331420,project,2/8/19 8:19,2/16/19 15:25,0
331443,project,2/8/19 8:29,2/8/19 13:45,0
322532,project,2/8/19 12:27,2/13/19 13:18,0
328292,project,2/8/19 15:24,2/13/19 13:47,0
331418,project,2/8/19 16:14,4/8/19 13:44,0
331537,project,2/8/19 17:26,3/10/19 16:05,0
331086,project,2/8/19 17:31,3/1/19 3:25,0
331638,project,2/8/19 19:25,2/8/19 19:25,0
331640,project,2/8/19 20:56,2/16/19 3:51,0
331672,project,2/8/19 21:16,2/27/19 3:09,0
328637,project,2/8/19 21:21,2/22/19 18:40,0
328956,project,2/9/19 0:29,4/10/19 15:52,0
331554,project,2/9/19 9:15,3/5/19 17:31,0
331794,project,2/9/19 12:50,2/14/19 5:36,0
331803,project,2/9/19 14:55,2/11/19 7:53,0
331880,project,2/9/19 20:44,2/10/19 23:23,0
331891,project,2/10/19 0:43,2/12/19 2:28,0
331900,project,2/10/19 1:02,2/10/19 18:52,0
331940,project,2/10/19 10:40,2/10/19 10:40,0
331897,project,2/10/19 13:17,2/10/19 13:17,0
332034,project,2/10/19 20:33,2/11/19 16:49,0
331904,project,2/10/19 22:53,2/10/19 22:53,0
329771,project,2/11/19 1:48,3/8/19 17:13,0
331699,project,2/11/19 4:34,2/22/19 6:05,0
332100,project,2/11/19 6:01,,1
332205,project,2/11/19 12:58,3/7/19 18:04,0
331702,project,2/11/19 13:11,3/1/19 5:51,0
332184,project,2/11/19 14:45,2/27/19 9:39,0
332249,project,2/11/19 15:02,2/12/19 18:52,0
332120,project,2/11/19 20:05,2/21/19 23:19,0
329476,project,2/11/19 20:47,3/17/19 15:41,0
332112,project,2/11/19 21:53,2/11/19 21:53,0
331757,project,2/11/19 22:19,2/19/19 12:44,0
332430,project,2/11/19 23:02,2/15/19 18:21,0
332082,project,2/12/19 1:52,,1
329798,project,2/12/19 2:07,3/4/19 23:06,0
332500,project,2/12/19 3:19,3/1/19 1:15,0
332514,project,2/12/19 4:50,2/18/19 15:33,0
332511,project,2/12/19 8:07,3/4/19 16:05,0
332560,project,2/12/19 9:13,2/15/19 8:08,0
332626,project,2/12/19 11:52,2/21/19 11:30,0
330979,project,2/12/19 12:44,2/12/19 19:22,0
332669,project,2/12/19 13:09,3/1/19 12:44,0
332660,project,2/12/19 14:03,2/14/19 14:50,0
332569,project,2/12/19 14:56,2/13/19 21:19,0
332625,project,2/12/19 15:27,2/15/19 9:54,0
332722,project,2/12/19 15:56,3/7/19 16:55,0
332732,project,2/12/19 16:08,2/27/19 18:44,0
331600,project,2/12/19 21:49,3/8/19 17:28,0
331196,project,2/12/19 23:45,4/11/19 22:05,0
332908,project,2/13/19 0:51,2/13/19 1:02,0
332398,project,2/13/19 1:15,2/24/19 5:40,0
332942,project,2/13/19 2:33,2/13/19 19:11,0
333031,project,2/13/19 9:04,8/17/19 5:02,0
333022,project,2/13/19 15:32,2/18/19 17:08,0
333256,project,2/13/19 19:58,3/22/19 17:45,0
332861,project,2/13/19 21:09,2/18/19 9:52,0
333250,project,2/13/19 22:56,2/19/19 2:22,0
333230,project,2/14/19 1:57,3/13/19 15:05,0
333322,project,2/14/19 3:47,2/19/19 22:38,0
333072,project,2/14/19 5:45,2/14/19 5:46,0
333261,project,2/14/19 10:32,4/23/19 7:51,0
333449,project,2/14/19 13:45,2/23/19 15:17,0
333526,project,2/14/19 15:26,3/6/19 22:40,0
333527,project,2/14/19 15:30,2/15/19 18:31,0
333383,project,2/14/19 15:38,3/1/19 14:07,0
333543,project,2/14/19 16:25,4/6/19 15:23,0
333553,project,2/14/19 16:36,3/4/19 14:56,0
333594,project,2/14/19 18:29,5/24/19 14:40,0
333365,project,2/14/19 18:53,2/20/19 16:00,0
333627,project,2/14/19 20:03,4/29/19 23:47,0
333196,project,2/15/19 12:03,3/18/19 13:54,0
332844,project,2/15/19 13:57,2/15/19 16:00,0
333880,project,2/15/19 14:11,2/15/19 14:12,0
333728,project,2/15/19 15:40,3/5/19 23:06,0
333910,project,2/15/19 15:50,3/1/19 20:36,0
330940,project,2/15/19 16:51,2/15/19 16:52,0
333189,project,2/15/19 18:24,2/18/19 21:29,0
333741,project,2/15/19 18:29,,1
334013,project,2/15/19 21:26,3/4/19 17:36,0
334008,project,2/15/19 21:27,2/25/19 20:19,0
334035,project,2/15/19 22:37,4/12/19 22:07,0
334084,project,2/16/19 1:33,3/26/19 11:42,0
334098,project,2/16/19 4:19,2/16/19 23:33,0
334096,project,2/16/19 5:36,2/18/19 0:39,0
333975,project,2/16/19 7:23,3/8/19 11:09,0
332605,project,2/16/19 15:16,4/3/19 7:55,0
334214,project,2/16/19 17:07,2/19/19 18:49,0
333753,project,2/16/19 18:31,4/4/19 13:58,0
334230,project,2/16/19 20:18,2/20/19 16:16,0
334251,project,2/17/19 4:40,5/27/19 23:06,0
333114,project,2/17/19 6:11,2/17/19 6:11,0
333774,project,2/17/19 11:42,2/19/19 21:06,0
334356,project,2/17/19 16:05,2/17/19 16:29,0
332046,project,2/17/19 17:10,4/15/19 0:27,0
334388,project,2/17/19 17:44,3/2/19 12:04,0
334399,project,2/17/19 18:42,2/17/19 18:42,0
334416,project,2/17/19 20:02,5/5/19 18:55,0
333759,project,2/17/19 20:50,3/6/19 0:42,0
334559,project,2/18/19 9:59,3/1/19 4:08,0
334567,project,2/18/19 10:06,2/18/19 13:06,0
334610,project,2/18/19 12:51,2/21/19 9:06,0
332637,project,2/18/19 13:08,2/18/19 23:51,0
334680,project,2/18/19 16:23,2/28/19 16:54,0
334705,project,2/18/19 17:59,3/4/19 20:54,0
334576,project,2/18/19 20:05,2/18/19 20:07,0
334799,project,2/18/19 21:52,3/5/19 0:16,0
334413,project,2/18/19 21:58,2/23/19 14:44,0
334762,project,2/18/19 22:31,2/23/19 4:30,0
334866,project,2/19/19 2:47,2/19/19 2:47,0
334867,project,2/19/19 2:48,2/19/19 3:01,0
334716,project,2/19/19 3:23,2/20/19 0:19,0
334883,project,2/19/19 3:53,2/21/19 19:07,0
334633,project,2/19/19 6:48,2/19/19 6:48,0
330995,project,2/6/19 23:59,2/22/19 1:09,0
331020,project,2/7/19 2:39,3/16/19 13:05,0
331122,project,2/7/19 11:03,2/10/19 17:22,0
331135,project,2/7/19 12:01,2/7/19 12:01,0
331134,project,2/7/19 12:03,2/7/19 12:03,0
331137,project,2/7/19 12:20,2/7/19 17:13,0
331141,project,2/7/19 12:25,2/11/19 10:56,0
330807,project,2/7/19 12:50,3/11/19 7:43,0
331158,project,2/7/19 13:34,2/11/19 17:42,0
331146,project,2/7/19 13:44,2/7/19 13:45,0
331178,project,2/7/19 14:48,4/24/19 14:29,0
331100,project,2/7/19 15:31,3/15/19 20:31,0
331080,project,2/7/19 16:13,2/22/19 15:03,0
331262,project,2/7/19 19:27,2/18/19 2:37,0
331236,project,2/7/19 20:20,2/22/19 21:10,0
331271,project,2/7/19 20:28,2/7/19 20:28,0
331324,project,2/7/19 21:41,2/7/19 21:41,0
331339,project,2/7/19 22:45,2/17/19 13:25,0
330138,project,2/8/19 4:16,2/12/19 19:46,0
331451,project,2/8/19 9:13,2/11/19 4:15,0
