id,client_id,designer_id,category
911300,2326330,2186105,social-media-pack
911606,2036193,3359109,social-media-pack
897622,824549,3295597,book-cover-design
890567,3197238,3588030,book-cover-design
895774,3630479,1591881,book-cover-design
891559,3610380,2520342,business-card-design
915411,3721214,2814962,social-media-pack
912115,1373236,1934372,web-design
903045,2171569,2914216,t-shirt-design
901714,3656808,486092,product-label-design
902520,3662188,1198087,product-label-design
911988,3705424,944096,social-media-pack
907596,3316025,3230942,product-label-design
907687,1743606,1244852,social-media-pack
892360,3515523,1566704,product-packaging-design
883875,3257361,2136917,illustrations
918470,3633639,3353084,social-media-pack
901541,3546557,2136911,web-design
901470,3577677,1285580,web-design
898295,3642252,3227310,book-cover-design
882375,3265708,2559782,business-card-design
909572,2569925,3250050,social-media-pack
887978,2622557,2232874,web-design
907596,3316025,507581,product-label-design
918987,2051362,3340608,social-media-pack
891109,3590760,3568584,social-media-pack
895657,3497209,1882754,product-label-design
901871,3659278,1697603,product-label-design
888721,3595192,2028126,web-design
897392,3631613,542910,product-packaging-design
918845,3737076,1711442,product-packaging-design
887649,3591974,729409,web-design
894734,1146588,1151741,web-design
901050,3654404,3459364,t-shirt-design
914917,3719021,1363141,t-shirt-design
881910,3565071,3160726,web-design
887195,2054193,2760908,product-label-design
908427,3688995,351881,web-design
910042,2540952,849772,t-shirt-design
918620,1319379,799213,t-shirt-design
893368,3618723,784040,product-packaging-design
914001,3197118,2225147,t-shirt-design
881328,2651678,2657433,product-packaging-design
892985,3178035,3428550,business-card-design
918505,3735240,2156152,web-design
903067,3664806,247463,book-cover-design
894888,2069637,3234602,illustrations
902590,3633688,2208171,social-media-pack
917596,3731556,558356,social-media-pack
906436,332318,2212931,web-design
907131,1854667,955552,book-cover-design
888440,2906127,1354941,postcard-flyer-design
891341,3287678,3258285,product-packaging-design
902688,3337730,3572913,t-shirt-design
897903,3640594,3427334,social-media-pack
880760,1371593,2225147,t-shirt-design
881024,2187562,2965137,banner-ad-design
918613,3731534,1963611,business-card-design
914228,3716107,2156152,web-design
892220,2061977,3288489,book-cover-design
914863,3702978,2035869,postcard-flyer-design
902688,3337730,3649410,t-shirt-design
884120,3560332,1909239,web-design
893064,3617070,3213832,social-media-pack
887775,3592685,2716750,t-shirt-design
896321,3632804,2688711,illustrations
894774,3625287,1035018,web-design
900096,3627244,3642628,product-packaging-design
900363,3650772,2028416,book-cover-design
908835,3691030,1024360,book-cover-design
881185,3541381,574183,book-cover-design
917689,3731860,2221798,product-label-design
897935,3616874,1192847,web-design
919936,3742694,1657061,t-shirt-design
896386,3538502,2295422,social-media-pack
911787,3678212,2638617,book-cover-design
914303,3716517,425323,social-media-pack
915432,3721304,392678,social-media-pack
902619,526230,569977,book-cover-design
913254,1610287,2355354,t-shirt-design
918169,917906,784918,book-cover-design
908337,3687655,3136380,product-packaging-design
912089,3697715,3642757,book-cover-design
895488,3497209,486092,product-label-design
881882,3337730,3520347,t-shirt-design
910220,973621,1544931,book-cover-design
901705,455936,391695,product-label-design
919379,2041273,1803541,t-shirt-design
885598,824022,3307987,product-label-design
895595,471467,368103,web-design
883332,3533723,1953853,book-cover-design
882100,3548760,1665703,book-cover-design
904753,3547243,2505994,product-packaging-design
910383,3690043,2069226,book-cover-design
890542,3605123,2673579,social-media-pack
884172,3539533,2753962,business-card-design
883310,3439658,3533715,product-packaging-design
897757,399157,875888,web-design
897243,2608448,1482376,business-card-design
918725,3736377,1953853,book-cover-design
918929,3728347,326079,web-design
882573,3556374,2077438,web-design
919166,3739053,1098088,book-cover-design
898333,767707,2910240,postcard-flyer-design
893013,3428070,1787323,product-packaging-design
902848,266922,1848752,product-label-design
885637,3432992,630865,social-media-pack
907677,3685567,541036,book-cover-design
889837,3598224,2245404,social-media-pack
918726,3736385,1399381,book-cover-design
919935,3742689,3663234,book-cover-design
887931,3593538,2199508,business-card-design
898948,3595482,1544931,book-cover-design
897921,1071063,2011219,book-cover-design
918732,3736373,2511332,web-design
914297,3505089,2959313,business-card-design
915844,3722984,2977170,social-media-pack
897259,3637316,3588131,social-media-pack
889637,554424,537830,illustrations
886164,3570520,666153,web-design
889193,3599421,3580747,social-media-pack
894275,3623128,3217055,social-media-pack
881823,3564388,3148525,social-media-pack
884399,3465956,1467694,book-cover-design
901917,338672,1338994,social-media-pack
902004,3659794,2030549,t-shirt-design
904123,3669518,2910240,book-cover-design
894992,739932,1292110,social-media-pack
897555,3374964,2541275,product-packaging-design
908986,3639636,536379,web-design
881144,3541341,2197260,web-design
912503,2590714,2707519,web-design
901059,3654433,1687051,product-label-design
906634,3662793,3401577,book-cover-design
899305,1347384,803822,book-cover-design
913388,2043645,3409332,postcard-flyer-design
890737,3204654,3324511,business-card-design
911952,2937175,3266149,product-packaging-design
896623,3634277,3174163,social-media-pack
891891,3512268,868759,business-card-design
889392,3600215,2580769,illustrations
885256,3579858,2997113,business-card-design
881205,3561435,1136953,t-shirt-design
911629,2582727,1420694,book-cover-design
890398,1108078,2253931,web-design
884095,2075218,2519433,social-media-pack
881002,511063,2245396,product-label-design
896630,3605480,3366528,book-cover-design
908854,3691103,2756516,social-media-pack
913790,3714071,1456866,social-media-pack
895532,3621623,1420694,book-cover-design
901454,3569758,3167528,t-shirt-design
904501,2318979,2698570,illustrations
916899,1763474,624013,product-label-design
914051,435176,3208802,social-media-pack
902280,3661199,1382956,book-cover-design
896702,3634640,2575518,social-media-pack
882969,1330016,3108587,business-card-design
910358,3345272,3476030,illustrations
897831,3639789,1400773,social-media-pack
917390,2953893,2203381,illustrations
887803,2347784,3391490,social-media-pack
892271,3530402,897501,web-design
912667,3686927,2074089,book-cover-design
901810,3658941,239028,social-media-pack
913809,3708991,879487,book-cover-design
912446,852913,1298975,product-label-design
892271,3530402,948958,web-design
892271,3530402,492262,web-design
891316,3609089,3456853,book-cover-design
881964,3565254,2638617,book-cover-design
905231,3050081,1011688,web-design
887706,3582292,3512724,product-label-design
907477,2979790,329489,web-design
886231,3584873,781003,social-media-pack
902941,3663881,2924327,social-media-pack
882225,1070667,350057,business-card-design
897630,3563972,541036,book-cover-design
912731,3703984,3672759,social-media-pack
903654,2954631,652049,product-label-design
880669,3558835,3383487,social-media-pack
882225,1070667,1590151,business-card-design
897167,3569749,2231069,product-packaging-design
891782,3046810,1996778,business-card-design
914189,3563119,974158,web-design
897939,3640758,1757388,book-cover-design
881541,1395555,3382733,web-design
880839,2558723,1482376,business-card-design
882542,2977641,3017886,business-card-design
897061,3636174,3639729,social-media-pack
913674,2908877,3700375,social-media-pack
917131,3728872,247463,book-cover-design
916878,2610755,1590151,business-card-design
908591,3633050,3413499,social-media-pack
914508,3706927,1613981,social-media-pack
900821,3650573,1962884,product-label-design
897102,3623254,1978603,book-cover-design
889096,3597079,3064006,social-media-pack
910756,1605628,2884485,business-card-design
892956,3616755,859929,business-card-design
909626,3359604,2997113,business-card-design
898706,3643936,3638077,social-media-pack
911029,3701000,1482376,business-card-design
908690,3685682,3183175,book-cover-design
906564,3293975,984321,product-label-design
904857,3672261,3321859,social-media-pack
892576,3615291,1996778,business-card-design
881020,1652993,3066066,business-card-design
915450,3721438,3353542,social-media-pack
887071,3582085,1547020,product-packaging-design
887071,3582085,1547020,product-packaging-design
910941,3661106,1359054,web-design
883186,3570549,1262028,t-shirt-design
905678,384557,1482376,business-card-design
911509,3703166,3676283,illustrations
883060,1566156,3324511,business-card-design
898027,3531233,1151741,web-design
883191,3540638,2187114,product-packaging-design
885924,3583399,3442446,social-media-pack
917264,987818,1780663,book-cover-design
917441,2769785,2566453,illustrations
889778,3574762,2112028,business-card-design
883967,3574545,784980,business-card-design
896229,3632387,969605,social-media-pack
881291,3561745,1382956,book-cover-design
911180,3701813,2977598,book-cover-design
916070,3722469,2868746,book-cover-design
913379,3711797,1682327,social-media-pack
908827,3690974,2788701,social-media-pack
906859,3681759,2779136,social-media-pack
898527,3326032,567322,business-card-design
896757,3634848,3547507,book-cover-design
898754,3599183,1139504,book-cover-design
885293,1967145,2837122,book-cover-design
887754,2024888,2090561,product-packaging-design
902023,3659782,3529878,business-card-design
880974,3560258,509974,social-media-pack
908632,3329961,3037916,business-card-design
909896,3695529,1963611,business-card-design
885329,2945870,2711314,social-media-pack
904100,3280429,2125859,web-design
893400,3619009,2900887,book-cover-design
897034,3630863,1963611,business-card-design
896970,3635882,1063215,product-packaging-design
888396,3541817,2997113,business-card-design
884633,654920,3137246,product-label-design
899022,3644687,2884716,social-media-pack
896843,3634734,3001794,social-media-pack
881882,3337730,3520347,t-shirt-design
883474,3567634,2926634,social-media-pack
897229,1430946,1642638,social-media-pack
896173,3629707,3289116,business-card-design
892001,1842876,3529878,business-card-design
902658,811048,2997113,business-card-design
897615,554726,2035333,business-card-design
892451,3455699,441023,business-card-design
881606,3469102,3324511,business-card-design
918963,3737882,1892798,social-media-pack
914984,3693436,2560127,business-card-design
883894,3574200,3524338,t-shirt-design
903376,1945814,1464308,book-cover-design
916718,1414386,2997113,business-card-design
882817,3569037,831467,book-cover-design
902314,3661301,2889000,social-media-pack
889243,2966408,2669434,social-media-pack
905085,3673514,2578160,social-media-pack
896745,3634807,247463,book-cover-design
900008,3294602,2089318,social-media-pack
888063,3227041,2997113,business-card-design
903659,3667733,1996778,business-card-design
894360,3623411,3389321,social-media-pack
897230,961513,1260571,web-design
913627,1809130,2638617,book-cover-design
897941,2204132,2152937,book-cover-design
910066,3696359,3401577,book-cover-design
915742,2645072,1572835,web-design
895938,3631072,820515,social-media-pack
880846,3559862,3558780,book-cover-design
888701,3596947,2072559,t-shirt-design
884156,3575338,3450467,brochure-design
904758,2185376,3590689,t-shirt-design
914061,3294301,877346,illustrations
913934,3677680,1011688,web-design
884492,3030932,1442007,product-packaging-design
913132,3195099,1781317,social-media-pack
893008,3548330,475049,social-media-pack
897955,3640825,2776778,book-cover-design
884971,3578480,3561197,illustrations
884159,2752168,987952,brochure-design
898260,3642092,1861024,book-cover-design
890530,3597775,1705138,product-label-design
